#, Frequency (Hz), Amplitude (Vpp), Gain (dB), Phase (°)
1,100.0,2.0000,-12.34,75.80
2,103.5,2.0000,-12.05,75.34
3,107.2,2.0000,-11.77,74.84
4,110.9,2.0000,-11.49,74.37
5,114.8,2.0000,-11.20,73.84
6,118.9,2.0000,-10.92,73.28
7,123.0,2.0000,-10.65,72.76
8,127.4,2.0000,-10.38,72.13
9,131.8,2.0000,-10.09,71.56
10,136.5,2.0000,-9.81,70.97
11,141.3,2.0000,-9.54,70.34
12,146.2,2.0000,-9.26,69.72
13,151.4,2.0000,-8.99,69.02
14,156.7,2.0000,-8.73,68.34
15,162.2,2.0000,-8.45,67.66
16,167.9,2.0000,-8.19,66.90
17,173.8,2.0000,-7.93,66.17
18,179.9,2.0000,-7.67,65.42
19,186.2,2.0000,-7.42,64.62
20,192.8,2.0000,-7.16,63.82
21,199.5,2.0000,-6.91,63.01
22,206.5,2.0000,-6.66,62.15
23,213.8,2.0000,-6.40,61.24
24,221.3,2.0000,-6.16,60.38
25,229.1,2.0000,-5.92,59.45
26,237.1,2.0000,-5.68,58.49
27,245.5,2.0000,-5.44,57.51
28,254.1,2.0000,-5.21,56.54
29,263.0,2.0000,-4.99,55.52
30,272.3,2.0000,-4.77,54.53
31,281.8,2.0000,-4.55,53.44
32,291.7,2.0000,-4.31,52.41
33,302.0,2.0000,-4.10,51.32
34,312.6,2.0000,-3.91,50.21
35,323.6,2.0000,-3.69,49.08
36,335.0,2.0000,-3.49,47.87
37,346.7,2.0000,-3.31,46.73
38,358.9,2.0000,-3.13,45.53
39,371.5,2.0000,-2.94,44.38
40,384.6,2.0000,-2.75,43.07
41,398.1,2.0000,-2.59,41.91
42,412.1,2.0000,-2.41,40.69
43,426.6,2.0000,-2.25,39.39
44,441.6,2.0000,-2.10,38.13
45,457.1,2.0000,-1.95,36.86
46,473.2,2.0000,-1.80,35.49
47,489.8,2.0000,-1.66,34.17
48,507.0,2.0000,-1.54,32.86
49,524.8,2.0000,-1.40,31.58
50,543.3,2.0000,-1.28,30.18
51,562.3,2.0000,-1.17,28.87
52,582.1,2.0000,-1.05,27.53
53,602.6,2.0000,-0.96,26.11
54,623.7,2.0000,-0.85,24.73
55,645.7,2.0000,-0.75,23.36
56,668.3,2.0000,-0.66,22.00
57,691.8,2.0000,-0.60,20.62
58,716.1,2.0000,-0.51,19.24
59,741.3,2.0000,-0.44,17.81
60,767.4,2.0000,-0.37,16.43
61,794.3,2.0000,-0.31,15.02
62,822.2,2.0000,-0.26,13.62
63,851.1,2.0000,-0.21,12.25
64,881.0,2.0000,-0.17,10.87
65,912.0,2.0000,-0.13,9.46
66,944.1,2.0000,-0.10,8.03
67,977.2,2.0000,-0.07,6.65
68,1011.6,2.0000,-0.05,5.27
69,1047.1,2.0000,-0.02,3.83
70,1083.9,2.0000,-0.02,2.45
71,1122.0,2.0000,-0.02,1.03
72,1161.4,2.0000,-0.02,-0.34
73,1202.3,2.0000,-0.02,-1.71
74,1244.5,2.0000,-0.03,-3.10
75,1288.2,2.0000,-0.04,-4.53
76,1333.5,2.0000,-0.06,-5.96
77,1380.4,2.0000,-0.08,-7.37
78,1428.9,2.0000,-0.11,-8.75
79,1479.1,2.0000,-0.14,-10.17
80,1531.1,2.0000,-0.19,-11.56
81,1584.9,2.0000,-0.24,-12.94
82,1640.6,2.0000,-0.29,-14.33
83,1698.2,2.0000,-0.35,-15.70
84,1757.9,2.0000,-0.40,-17.08
85,1819.7,2.0000,-0.47,-18.51
86,1883.6,2.0000,-0.55,-19.87
87,1949.8,2.0000,-0.63,-21.24
88,2018.4,2.0000,-0.72,-22.67
89,2089.3,2.0000,-0.81,-24.05
90,2162.7,2.0000,-0.91,-25.43
91,2238.7,2.0000,-1.02,-26.75
92,2317.4,2.0000,-1.11,-28.12
93,2398.8,2.0000,-1.24,-29.49
94,2483.1,2.0000,-1.34,-30.81
95,2570.4,2.0000,-1.48,-32.19
96,2660.7,2.0000,-1.61,-33.50
97,2754.2,2.0000,-1.73,-34.82
98,2851.0,2.0000,-1.88,-36.14
99,2951.2,2.0000,-2.02,-37.40
100,3054.9,2.0000,-2.18,-38.72
101,3162.3,2.0000,-2.34,-39.98
102,3273.4,2.0000,-2.51,-41.22
103,3388.4,2.0000,-2.68,-42.44
104,3507.5,2.0000,-2.85,-43.69
105,3630.8,2.0000,-3.03,-44.89
106,3758.4,2.0000,-3.22,-46.05
107,3890.5,2.0000,-3.41,-47.26
108,4027.2,2.0000,-3.60,-48.47
109,4168.7,2.0000,-3.81,-49.55
110,4315.2,2.0000,-4.02,-50.70
111,4466.8,2.0000,-4.22,-51.79
112,4623.8,2.0000,-4.44,-52.88
113,4786.3,2.0000,-4.66,-53.90
114,4954.5,2.0000,-4.87,-54.94
115,5128.6,2.0000,-5.10,-55.95
116,5308.8,2.0000,-5.33,-56.93
117,5495.4,2.0000,-5.56,-57.86
118,5688.5,2.0000,-5.79,-58.82
119,5888.4,2.0000,-6.02,-59.67
120,6095.4,2.0000,-6.28,-60.62
121,6309.6,2.0000,-6.53,-61.48
122,6531.3,2.0000,-6.77,-62.30
123,6760.8,2.0000,-7.02,-63.16
124,6998.4,2.0000,-7.27,-63.94
125,7244.4,2.0000,-7.54,-64.77
126,7498.9,2.0000,-7.79,-65.51
127,7762.5,2.0000,-8.06,-66.25
128,8035.3,2.0000,-8.32,-66.99
129,8317.6,2.0000,-8.59,-67.68
130,8609.9,2.0000,-8.86,-68.38
131,8912.5,2.0000,-9.13,-69.00
132,9225.7,2.0000,-9.39,-69.68
133,9549.9,2.0000,-9.66,-70.28
134,9885.5,2.0000,-9.94,-70.95
135,10232.9,2.0000,-10.21,-71.50
136,10592.5,2.0000,-10.49,-72.04
137,10964.8,2.0000,-10.76,-72.85
138,11350.1,2.0000,-11.05,-73.36
139,11749.0,2.0000,-11.32,-73.97
140,12161.9,2.0000,-11.60,-74.45
141,12589.3,2.0000,-11.88,-74.92
142,13031.7,2.0000,-12.18,-75.43
143,13489.6,2.0000,-12.45,-75.92
144,13963.7,2.0000,-12.74,-76.33
145,14454.4,2.0000,-13.01,-76.74
146,14962.4,2.0000,-13.30,-77.20
147,15488.2,2.0000,-13.59,-77.60
148,16032.5,2.0000,-13.88,-78.05
149,16595.9,2.0000,-14.18,-78.39
150,17179.1,2.0000,-14.48,-78.80
151,17782.8,2.0000,-14.75,-79.19
152,18407.7,2.0000,-15.05,-79.55
153,19054.6,2.0000,-15.33,-79.89
154,19724.2,2.0000,-15.62,-80.23
155,20417.4,2.0000,-15.90,-80.52
156,21134.9,2.0000,-16.20,-80.85
157,21877.6,2.0000,-16.50,-81.15
158,22646.4,2.0000,-16.78,-81.42
159,23442.3,2.0000,-17.08,-81.72
160,24266.1,2.0000,-17.37,-82.02
161,25118.9,2.0000,-17.66,-82.29
162,26001.6,2.0000,-17.95,-82.49
163,26915.3,2.0000,-18.25,-82.75
164,27861.2,2.0000,-18.53,-82.99
165,28840.3,2.0000,-18.83,-83.29
166,29853.8,2.0000,-19.14,-83.45
167,30903.0,2.0000,-19.42,-83.74
168,31989.0,2.0000,-19.72,-83.95
169,33113.1,2.0000,-20.01,-84.07
170,34276.8,2.0000,-20.27,-84.29
171,35481.3,2.0000,-20.57,-84.53
172,36728.2,2.0000,-20.88,-84.70
173,38018.9,2.0000,-21.16,-85.01
174,39355.0,2.0000,-21.47,-85.16
175,40738.0,2.0000,-21.75,-85.37
176,42169.7,2.0000,-22.04,-85.48
177,43651.6,2.0000,-22.34,-85.73
178,45185.6,2.0000,-22.65,-85.87
179,46773.5,2.0000,-22.94,-86.08
180,48417.2,2.0000,-23.23,-86.26
181,50118.7,2.0000,-23.54,-86.48
182,51880.0,2.0000,-23.81,-86.54
183,53703.2,2.0000,-24.12,-86.77
184,55590.4,2.0000,-24.41,-86.76
185,57544.0,2.0000,-24.74,-87.03
186,59566.2,2.0000,-24.98,-87.22
187,61659.5,2.0000,-25.31,-87.46
188,63826.3,2.0000,-25.60,-88.06
189,66069.3,2.0000,-25.90,-88.47
190,68391.2,2.0000,-26.20,-88.62
191,70794.6,2.0000,-26.44,-88.59
192,73282.5,2.0000,-26.77,-88.77
193,75857.8,2.0000,-27.13,-88.81
194,78523.6,2.0000,-27.30,-88.75
195,81283.1,2.0000,-27.65,-89.12
196,84139.5,2.0000,-27.95,-89.40
197,87096.4,2.0000,-28.25,-89.77
198,90157.1,2.0000,-28.58,-89.76
199,93325.4,2.0000,-28.86,-90.65
200,96605.1,2.0000,-29.17,-90.01
201,100000.0,2.0000,-29.41,-90.15
